 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
8,    568,   31.1567,   31.1567,   0.105836,   249652,   3712,   619.744,   0.000277359,   26422.2,   0
8,    576,   31.7718,   31.7718,   0.106316,   242356,   3584,   597.117,   0.000267618,   25766.2,   0
8,    584,   32.3902,   32.3902,   0.106768,   213141,   2752,   486.489,   0.000260538,   22756.6,   0
8,    592,   33.0114,   33.0114,   0.107189,   235832,   3712,   494.489,   0.000260483,   25278.6,   0
8,    600,   33.6353,   33.6353,   0.10758,   231218,   3776,   617.803,   0.000263586,   24874.5,   0
8,    608,   34.2618,   34.2618,   0.10794,   196402,   2752,   486.489,   0.000270948,   21199.7,   0
8,    616,   34.8908,   34.8908,   0.108272,   290672,   6336,   638.489,   0.000277572,   31471.6,   0
8,    624,   35.5223,   35.5223,   0.108573,   220380,   3968,   645.117,   0.000270615,   23927.4,   0
8,    632,   36.1561,   36.1561,   0.108839,   215716,   3968,   645.117,   0.000256948,   23478.2,   0
8,    640,   36.7914,   36.7914,   0.109067,   211344,   3968,   645.117,   0.000248996,   23050.6,   0
8,    648,   37.4278,   37.4278,   0.109258,   207320,   3968,   645.117,   0.000244777,   22651.5,   0
8,    656,   38.065,   38.065,   0.109412,   203750,   3968,   645.117,   0.000240996,   22292.7,   0
8,    664,   38.7028,   38.7028,   0.109527,   200790,   3968,   645.117,   0.000240438,   21992,   0
8,    672,   39.3409,   39.3409,   0.109608,   198610,   3968,   645.117,   0.000244776,   21769.1,   0
8,    680,   39.9793,   39.9793,   0.10966,   231597,   5056,   645.117,   0.000248603,   25396.9,   0
8,    688,   40.6181,   40.6181,   0.10969,   162540,   2880,   509.117,   0.000251967,   17828.9,   0
8,    696,   41.2572,   41.2572,   0.109699,   266500,   6080,   645.117,   0.000258231,   29234.8,   0
8,    704,   41.8969,   41.8969,   0.109692,   198838,   3968,   651.744,   0.000263317,   21810.9,   0
8,    712,   42.5373,   42.5373,   0.10967,   231884,   4928,   651.744,   0.000277801,   25430.7,   0
8,    720,   43.1788,   43.1788,   0.109643,   200826,   3968,   655.058,   0.000311055,   22019.1,   0
8,    728,   43.8226,   43.8226,   0.109625,   412232,   10624,   655.058,   0.000325549,   45190.8,   0
8,    736,   44.4692,   44.4692,   0.109598,   202907,   3968,   698.136,   0.000293618,   22238.3,   0
8,    744,   45.1174,   45.1174,   0.10954,   204183,   3968,   698.136,   0.000255939,   22366.1,   0
8,    752,   45.7663,   45.7663,   0.109466,   205624,   3968,   698.136,   0.00024502,   22508.8,   0
8,    760,   46.4152,   46.4152,   0.109389,   207173,   3968,   698.136,   0.000246288,   22662.5,   0
8,    768,   47.0644,   47.0644,   0.109308,   208751,   3968,   698.136,   0.000247714,   22818.1,   0
8,    776,   47.7139,   47.7139,   0.109225,   210282,   3968,   698.136,   0.0002493,   22967.9,   0
8,    784,   48.3637,   48.3637,   0.10914,   211717,   3968,   698.136,   0.00025087,   23106.7,   0
8,    792,   49.0139,   49.0139,   0.109052,   213043,   3968,   698.136,   0.000252359,   23232.8,   0
8,    800,   49.6647,   49.6647,   0.108959,   214266,   3968,   698.136,   0.000253408,   23346.3,   0
8,    808,   50.3161,   50.3161,   0.108859,   215398,   3968,   698.136,   0.000253413,   23448.1,   0
8,    816,   50.968,   50.968,   0.108751,   211733,   3776,   667.509,   0.00025274,   23026.2,   0
8,    824,   51.6204,   51.6204,   0.108634,   214409,   3840,   675.509,   0.000252699,   23292.2,   0
8,    832,   52.2732,   52.2732,   0.108513,   212155,   3712,   656.195,   0.000254315,   23021.6,   0
8,    840,   52.9266,   52.9266,   0.108394,   219346,   3968,   688.195,   0.000257193,   23775.7,   0
8,    848,   53.5805,   53.5805,   0.108281,   219980,   3968,   688.195,   0.000259471,   23819.6,   0
8,    856,   54.2351,   54.2351,   0.108177,   220450,   3968,   688.195,   0.000259749,   23847.6,   0
8,    864,   54.8905,   54.8905,   0.108081,   220755,   3968,   688.195,   0.000258217,   23859.4,   0
8,    872,   55.5468,   55.5468,   0.107987,   213920,   3648,   644.881,   0.000257444,   23100.6,   0
8,    880,   56.2039,   56.2039,   0.107893,   221311,   3968,   684.881,   0.000259627,   23877.9,   0
8,    888,   56.862,   56.862,   0.107798,   227835,   4288,   684.881,   0.000261739,   24560,   0
8,    896,   57.5211,   57.5211,   0.107696,   221286,   3968,   688.195,   0.000261426,   23831.6,   0
8,    904,   58.1813,   58.1813,   0.107587,   221548,   3968,   688.195,   0.000261617,   23835.7,   0
8,    912,   58.8424,   58.8424,   0.107482,   231501,   4544,   688.195,   0.000262299,   24882.1,   0
8,    920,   59.5045,   59.5045,   0.107385,   222120,   3968,   698.136,   0.000260807,   23852.4,   0
8,    928,   60.1676,   60.1676,   0.1073,   222699,   3968,   698.136,   0.000258903,   23895.6,   0
8,    936,   60.8319,   60.8319,   0.10723,   223377,   3968,   698.136,   0.000258812,   23952.7,   0
8,    944,   61.4973,   61.4973,   0.107172,   224166,   3968,   698.136,   0.000259787,   24024.3,   0
8,    952,   62.164,   62.164,   0.107119,   225064,   3968,   698.136,   0.000261126,   24108.7,   0
8,    960,   62.8322,   62.8322,   0.107065,   226049,   3968,   698.136,   0.000262842,   24201.9,   0
8,    968,   63.5019,   63.5019,   0.107008,   227065,   3968,   698.136,   0.000264908,   24297.8,   0
8,    976,   64.1731,   64.1731,   0.106952,   228033,   3968,   698.136,   0.000267226,   24388.5,   0
8,    984,   64.8459,   64.8459,   0.106904,   228872,   3968,   698.136,   0.000269599,   24467.4,   0
8,    992,   65.5203,   65.5203,   0.106876,   229520,   3968,   698.136,   0.000271759,   24530.2,   0
8,    1000,   66.1964,   66.1964,   0.106873,   229950,   3968,   698.136,   0.000273443,   24575.4,   0
8,    1008,   66.8746,   66.8746,   0.106893,   230159,   3968,   698.136,   0.000274501,   24602.5,   0
8,    1016,   67.5551,   67.5551,   0.106925,   230161,   3968,   698.136,   0.000274945,   24610.1,   0
8,    1024,   68.2379,   68.2379,   0.106953,   229971,   3968,   698.136,   0.000274915,   24596,   0
8,    1032,   68.9231,   68.9231,   0.106966,   229598,   3968,   698.136,   0.000274596,   24559.2,   0
8,    1040,   69.6106,   69.6106,   0.106969,   229044,   3968,   698.136,   0.000274145,   24500.5,   0
8,    1048,   70.3002,   70.3002,   0.106977,   228300,   3968,   698.136,   0.000273657,   24422.7,   0
8,    1056,   70.9919,   70.9919,   0.10701,   227358,   3968,   698.136,   0.000273139,   24329.5,   0
8,    1064,   71.6859,   71.6859,   0.107077,   226225,   3968,   698.136,   0.000272522,   24223.4,   0
8,    1072,   72.3826,   72.3826,   0.107162,   224919,   3968,   698.136,   0.000271703,   24102.8,   0
8,    1080,   73.0819,   73.0819,   0.107239,   223471,   3968,   698.136,   0.000270554,   23964.8,   0
8,    1088,   73.7837,   73.7837,   0.107292,   221909,   3968,   698.136,   0.000269069,   23809,   0
8,    1096,   74.488,   74.488,   0.107337,   220251,   3968,   698.136,   0.000267488,   23641.1,   0
8,    1104,   75.1945,   75.1945,   0.107413,   218512,   3968,   698.136,   0.000266012,   23471,   0
8,    1112,   75.9035,   75.9035,   0.107544,   216695,   3968,   698.136,   0.00026537,   23304.3,   0
8,    1120,   76.6156,   76.6156,   0.1077,   214805,   3968,   698.136,   0.000266177,   23134.6,   0
8,    1128,   77.331,   77.331,   0.107823,   221992,   4864,   698.136,   0.000265855,   23935.9,   0
8,    1136,   78.0494,   78.0494,   0.107872,   209475,   3840,   678.823,   0.000262145,   22596.4,   0
8,    1144,   78.7701,   78.7701,   0.107864,   207349,   3840,   678.823,   0.000258117,   22365.5,   0
8,    1152,   79.4926,   79.4926,   0.107906,   205151,   3840,   678.823,   0.000256175,   22137,   0
8,    1160,   80.2174,   80.2174,   0.108078,   202891,   3840,   678.823,   0.000255311,   21928.1,   0
8,    1168,   80.9456,   80.9456,   0.108314,   200580,   3840,   678.823,   0.000254939,   21725.6,   0
8,    1176,   81.6778,   81.6778,   0.108457,   198231,   3840,   678.823,   0.00025412,   21499.5,   0
8,    1184,   82.4131,   82.4131,   0.108418,   195851,   3840,   678.823,   0.000252625,   21233.8,   0
8,    1192,   83.15,   83.15,   0.10822,   194634,   3968,   698.136,   0.000252921,   21063.2,   0
8,    1200,   83.8871,   83.8871,   0.108101,   192150,   3968,   698.136,   0.000254098,   20771.6,   0
8,    1208,   84.6253,   84.6253,   0.108295,   189634,   3968,   698.136,   0.000255024,   20536.4,   0
8,    1216,   85.3676,   85.3676,   0.108641,   187083,   3968,   698.136,   0.000257833,   20324.9,   0
8,    1224,   86.1146,   86.1146,   0.108734,   184499,   3968,   698.136,   0.000258582,   20061.4,   0
8,    1232,   86.8637,   86.8637,   0.108341,   181891,   3968,   698.136,   0.000255833,   19706.3,   0
8,    1240,   87.6101,   87.6101,   0.107306,   179280,   3968,   698.136,   0.000425544,   19237.8,   0
8,    1248,   88.3552,   88.3552,   0.108611,   179356,   6528,   698.136,   0.00077132,   19479.9,   0
8,    1256,   89.1079,   89.1079,   0.110726,   173705,   3840,   678.823,   0.000938666,   19233.7,   0
8,    1264,   89.8696,   89.8696,   0.110672,   171314,   3840,   678.823,   0.000928955,   18959.7,   0
8,    1272,   90.6353,   90.6353,   0.110103,   168985,   3840,   678.823,   0.000915572,   18605.7,   0
8,    1280,   91.4001,   91.4001,   0.107379,   168561,   5056,   830.823,   0.00107786,   18099.8,   0
8,    1288,   92.1646,   92.1646,   0.105491,   7.81885e+06,   185024,   627.314,   0.00141958,   824818,   0
8,    1296,   92.936,   92.936,   0.105998,   7.65453e+06,   181248,   616,   0.00157782,   811367,   0
8,    1304,   93.7159,   93.7159,   0.105863,   7.49229e+06,   177472,   608,   0.00155941,   793159,   0
8,    1312,   94.5033,   94.5033,   0.106169,   7.33003e+06,   172608,   600,   0.0014065,   778226,   0
8,    1320,   95.2966,   95.2966,   0.104985,   326963,   4736,   592,   0.00111462,   34326.1,   0
8,    1328,   96.0909,   96.0909,   0.103214,   320856,   4672,   584,   0.000964283,   33116.8,   0
8,    1336,   96.8863,   96.8863,   0.103245,   314847,   4608,   576,   0.000952435,   32506.3,   0
8,    1344,   97.6877,   97.6877,   0.104851,   308935,   4544,   568,   0.000806221,   32392.1,   0
8,    1352,   98.4945,   98.4945,   0.105404,   303118,   4480,   560,   0.000522828,   31949.9,   0
8,    1360,   99.3002,   99.3002,   0.104313,   297390,   4416,   552,   0.000378046,   31021.8,   0
8,    1368,   100.104,   100.104,   0.104175,   291747,   4352,   544,   0.000369482,   30392.8,   0
8,    1376,   100.91,   100.91,   0.104282,   286184,   4288,   536,   0.000362414,   29843.9,   0
8,    1384,   101.717,   101.717,   0.104307,   280699,   4224,   528,   0.000355929,   29278.7,   0
8,    1392,   102.525,   102.525,   0.104159,   275290,   4160,   520,   0.00034758,   28674,   0
8,    1400,   103.332,   103.332,   0.104017,   269957,   4096,   512,   0.000339699,   28080.2,   0
8,    1408,   104.14,   104.14,   0.103972,   264698,   4032,   504,   0.000333915,   27521.3,   0
8,    1416,   104.949,   104.949,   0.103922,   259512,   3968,   496,   0.000328533,   26969.1,   0
8,    1424,   105.758,   105.758,   0.103819,   254399,   3904,   488,   0.000322639,   26411.4,   0
8,    1432,   106.567,   106.567,   0.103684,   249355,   3840,   480,   0.000316457,   25854.2,   0
8,    1440,   107.376,   107.376,   0.103537,   244378,   3776,   472,   0.000310281,   25302.2,   0
8,    1448,   108.184,   108.184,   0.103373,   239464,   3712,   464,   0.000303936,   24754,   0
8,    1456,   108.992,   108.992,   0.1032,   234608,   3648,   456,   0.000297632,   24211.5,   0
8,    1464,   109.8,   109.8,   0.103025,   229808,   3584,   448,   0.000291655,   23675.8,   0
8,    1472,   110.607,   110.607,   0.102843,   225059,   3520,   440,   0.000286103,   23145.7,   0
8,    1480,   111.413,   111.413,   0.10265,   220359,   3456,   432,   0.000280921,   22619.8,   0
8,    1488,   112.219,   112.219,   0.102445,   215705,   3392,   424,   0.000275965,   22097.9,   0
8,    1496,   113.023,   113.023,   0.102229,   211094,   3328,   416,   0.000271071,   21579.9,   0
8,    1504,   113.827,   113.827,   0.102001,   206522,   3264,   408,   0.000266121,   21065.4,   0
8,    1512,   114.629,   114.629,   0.10176,   201985,   3200,   400,   0.000261075,   20554.1,   0
8,    1520,   115.43,   115.43,   0.101507,   197479,   3136,   392,   0.000255924,   20045.5,   0
8,    1528,   116.23,   116.23,   0.101242,   192998,   3072,   384,   0.000250645,   19539.5,   0
8,    1536,   117.028,   117.028,   0.100964,   188540,   3008,   376,   0.000245207,   19035.7,   0
8,    1544,   117.824,   117.824,   0.100673,   184102,   2944,   368,   0.000239587,   18534.1,   0
8,    1552,   118.619,   118.619,   0.100368,   179686,   2880,   360,   0.000233788,   18034.8,   0
8,    1560,   119.412,   119.412,   0.100049,   175291,   2816,   352,   0.000227834,   17537.7,   0
8,    1568,   120.202,   120.202,   0.0997141,   170919,   2752,   344,   0.000221752,   17043,   0
8,    1576,   120.991,   120.991,   0.0993626,   166568,   2688,   336,   0.000215562,   16550.6,   0
8,    1584,   121.776,   121.776,   0.0989933,   162239,   2624,   328,   0.000209277,   16060.6,   0
8,    1592,   122.56,   122.56,   0.0986051,   157931,   2560,   320,   0.0002029,   15572.8,   0
8,    1600,   123.34,   123.34,   0.0981971,   153644,   2496,   312,   0.000196432,   15087.4,   0
8,    1608,   124.118,   124.118,   0.0977683,   149377,   2432,   304,   0.000189872,   14604.3,   0
8,    1616,   124.892,   124.892,   0.0973177,   145129,   2368,   296,   0.000183218,   14123.6,   0
8,    1624,   125.663,   125.663,   0.0968443,   140899,   2304,   288,   0.000176466,   13645.3,   0
8,    1632,   126.431,   126.431,   0.0963469,   136687,   2240,   280,   0.000169611,   13169.4,   0
8,    1640,   127.195,   127.195,   0.0958245,   132492,   2176,   272,   0.00016265,   12696,   0
8,    1648,   127.954,   127.954,   0.0952759,   128314,   2112,   264,   0.000155576,   12225.2,   0
8,    1656,   128.71,   128.71,   0.0946998,   124151,   2048,   256,   0.000148384,   11757,   0
8,    1664,   129.461,   129.461,   0.0940951,   120002,   1984,   248,   0.000141068,   11291.6,   0
8,    1672,   130.207,   130.207,   0.0934604,   115866,   1920,   240,   0.000133623,   10828.9,   0
8,    1680,   130.948,   130.948,   0.0927944,   111739,   1856,   232,   0.000126039,   10368.8,   0
8,    1688,   131.684,   131.684,   0.0920958,   107618,   1792,   224,   0.000118308,   9911.13,   0
8,    1696,   132.415,   132.415,   0.0913633,   103496,   1728,   216,   0.000110419,   9455.7,   0
8,    1704,   133.139,   133.139,   0.0905955,   99366.4,   1664,   208,   0.00010236,   9002.15,   0
8,    1712,   133.857,   133.857,   0.089791,   95223.9,   1600,   200,   9.41218e-05,   8550.25,   0
8,    1720,   134.569,   134.569,   0.0889488,   91066,   1536,   192,   8.56997e-05,   8100.21,   0
8,    1728,   135.274,   135.274,   0.0880677,   86897,   1472,   184,   7.70987e-05,   7652.82,   0
8,    1736,   135.972,   135.972,   0.0871472,   82725.4,   1408,   176,   6.83312e-05,   7209.29,   0
8,    1744,   136.662,   136.662,   0.0861871,   78561,   1344,   168,   5.94131e-05,   6770.94,   0
8,    1752,   137.345,   137.345,   0.0851877,   74411.2,   1280,   160,   5.03605e-05,   6338.92,   0
8,    1760,   138.019,   138.019,   0.0841503,   70281.7,   1216,   152,   4.11889e-05,   5914.23,   0
8,    1768,   138.685,   138.685,   0.0830768,   66177.3,   1152,   144,   3.19147e-05,   5497.8,   0
8,    1776,   139.342,   139.342,   0.0819704,   62103.6,   1088,   136,   2.25583e-05,   5090.66,   0
8,    1784,   139.99,   139.99,   0.0808356,   58068.7,   1024,   128,   1.31479e-05,   4694.02,   0
8,    1792,   140.629,   140.629,   0.0796789,   54085,   960,   120,   3.72164e-06,   4309.43,   0
8,    1800,   141.259,   141.259,   0.0785093,   50168.1,   896,   112,   -5.6723e-06,   3938.67,   0
8,    1808,   141.878,   141.878,   0.0773393,   46333.2,   832,   104,   -1.49814e-05,   3583.38,   0
8,    1816,   142.489,   142.489,   0.0761855,   42588.2,   768,   96,   -2.41571e-05,   3244.61,   0
8,    1824,   143.09,   143.09,   0.0750702,   38929,   704,   88,   -3.3154e-05,   2922.41,   0
8,    1832,   143.683,   143.683,   0.0740226,   35340.8,   640,   80,   -4.17637e-05,   2616.02,   0
8,    1840,   144.267,   144.267,   0.073078,   31804,   576,   72,   -4.7711e-05,   2324.17,   0
8,    1848,   144.844,   144.844,   0.0723349,   28299.6,   512,   64,   -4.90322e-05,   2047.05,   0
8,    1856,   145.417,   145.417,   0.0719082,   24812.1,   448,   56,   -4.80345e-05,   1784.19,   0
8,    1864,   145.988,   145.988,   0.071896,   21329.1,   384,   48,   -4.6838e-05,   1533.48,   0
8,    1872,   146.562,   146.562,   0.072457,   17840.3,   320,   40,   -4.54275e-05,   1292.65,   0
8,    1880,   147.143,   147.143,   0.0738364,   14336.5,   256,   32,   -4.37159e-05,   1058.55,   0
8,    1888,   147.741,   147.741,   0.0764271,   10808.7,   192,   24,   -4.15485e-05,   826.079,   0
8,    1896,   148.367,   148.367,   0.0808816,   7248.39,   128,   16,   -3.85891e-05,   586.261,   0
8,    1904,   149.04,   149.04,   0.0808816,   3647.68,   64,   8,   -3.85891e-05,   295.03,   0
16,    0,   0.662798,   0.662798,   0.0506899,   7364.47,   64,   8,   0.00303043,   373.304,   0
16,    8,   0.662798,   0.662798,   0.0506899,   617656,   6016,   384,   0.00303043,   31308.9,   0
16,    16,   0.801625,   0.801625,   0.0747253,   1.60533e+08,   1.82822e+06,   442.51,   0.00366795,   1.19959e+07,   0
16,    24,   1.04523,   1.04523,   0.102001,   13219.9,   128,   16,   0.00255834,   1348.44,   0
16,    32,   1.3422,   1.3422,   0.104284,   339705,   4032,   504,   0.000963336,   35425.7,   0
16,    40,   1.64297,   1.64297,   0.101202,   333802,   4032,   504,   0.000456694,   33781.3,   0
16,    48,   1.93714,   1.93714,   0.101357,   328457,   4032,   504,   0.000416325,   33291.5,   0
16,    56,   2.2276,   2.2276,   0.100853,   323667,   4032,   504,   0.000389901,   32642.6,   0
16,    64,   2.51664,   2.51664,   0.100348,   319421,   4032,   504,   0.000377389,   32053.3,   0
16,    72,   2.80583,   2.80583,   0.0998041,   315709,   4032,   504,   0.000381062,   31509.1,   0
16,    80,   3.09646,   3.09646,   0.0992547,   312529,   4032,   504,   0.000385833,   31019.9,   0
16,    88,   3.38905,   3.38905,   0.0984145,   309894,   4032,   507.314,   0.000349861,   30498,   0
16,    96,   3.68179,   3.68179,   0.0975497,   307832,   4032,   507.314,   0.000333526,   30029,   0
16,    104,   3.97423,   3.97423,   0.0969048,   306371,   4032,   504,   0.000387599,   29688.8,   0
16,    112,   4.26908,   4.26908,   0.0962645,   605116,   8000,   507.314,   0.000405227,   58251.2,   0
16,    120,   4.56675,   4.56675,   0.0955183,   305442,   4032,   510.627,   0.000353683,   29175.3,   0
16,    128,   4.86466,   4.86466,   0.0947353,   306230,   4032,   510.627,   0.000309379,   29010.7,   0
16,    136,   5.16123,   5.16123,   0.0941399,   307555,   4032,   510.627,   0.000285803,   28953.2,   0
16,    144,   5.45592,   5.45592,   0.0935879,   5938.05,   64,   11.3137,   0.00032513,   555.73,   0
16,    152,   5.75041,   5.75041,   0.0929178,   918311,   11904,   507.314,   0.000394264,   85327.5,   0
16,    160,   6.04737,   6.04737,   0.0923348,   319398,   4032,   513.941,   0.00036399,   29491.5,   0
16,    168,   6.34525,   6.34525,   0.0920351,   324750,   4032,   513.941,   0.000288534,   29888.4,   0
16,    176,   6.64087,   6.64087,   0.0917745,   13942.8,   128,   22.6274,   0.000305483,   1279.59,   0
16,    184,   6.93493,   6.93493,   0.0913008,   654666,   7936,   510.627,   0.000427482,   59771.5,   0
16,    192,   7.23197,   7.23197,   0.090655,   669593,   7872,   513.941,   0.000560602,   60702,   0
16,    200,   7.53677,   7.53677,   0.0899406,   998521,   11520,   517.255,   0.000641491,   89807.6,   0
16,    208,   7.85185,   7.85185,   0.0891983,   682922,   7680,   523.882,   0.0007039,   60915.5,   0
16,    216,   8.17914,   8.17914,   0.0883978,   1.3005e+06,   14592,   527.196,   0.000775153,   114961,   0
16,    224,   8.52112,   8.52112,   0.0875712,   1.52859e+06,   17216,   537.137,   0.00080616,   133860,   0
16,    232,   8.87913,   8.87913,   0.0869424,   1.15362e+06,   13568,   550.392,   0.000773372,   100298,   0
16,    240,   9.25251,   9.25251,   0.08657,   1.03036e+06,   12928,   566.96,   0.000772929,   89198.4,   0
16,    248,   9.64168,   9.64168,   0.0861802,   1.05849e+06,   14080,   580.215,   0.00087288,   91220.6,   0
16,    256,   10.0503,   10.0503,   0.0857197,   3.18258e+06,   40512,   583.529,   0.000924387,   272810,   0
16,    264,   10.4806,   10.4806,   0.0856028,   1.2881e+06,   10752,   646.489,   0.000769788,   110265,   0
16,    272,   10.9282,   10.9282,   0.0858063,   548790,   4928,   666.372,   0.000532602,   47089.7,   0
16,    280,   11.3858,   11.3858,   0.0861226,   448325,   4032,   669.685,   0.000395373,   38610.9,   0
16,    288,   11.8492,   11.8492,   0.0864633,   437604,   4032,   669.685,   0.000353791,   37836.7,   0
16,    296,   12.3172,   12.3172,   0.0868229,   427006,   4032,   669.685,   0.000339908,   37073.9,   0
16,    304,   12.7895,   12.7895,   0.0872026,   416987,   4032,   669.685,   0.000327293,   36362.4,   0
16,    312,   13.2657,   13.2657,   0.0876024,   363417,   3136,   554.372,   0.000318164,   31836.2,   0
16,    320,   13.7457,   13.7457,   0.0880149,   403113,   4032,   666.372,   0.000316517,   35480,   0
16,    328,   14.2294,   14.2294,   0.0884404,   394055,   4032,   666.372,   0.000313362,   34850.4,   0
16,    336,   14.7169,   14.7169,   0.0888826,   346598,   3072,   543.058,   0.000307788,   30806.5,   0
16,    344,   15.208,   15.208,   0.089336,   380550,   4032,   663.058,   0.000306347,   33996.8,   0
16,    352,   15.7028,   15.7028,   0.0898005,   371976,   4032,   663.058,   0.000303288,   33403.6,   0
16,    360,   16.2013,   16.2013,   0.0902783,   329147,   3008,   531.744,   0.000297897,   29714.8,   0
16,    368,   16.7035,   16.7035,   0.0907647,   358340,   4032,   659.744,   0.00029627,   32524.6,   0
16,    376,   17.2093,   17.2093,   0.0912599,   350138,   4032,   659.744,   0.000293181,   31953.6,   0
16,    384,   17.7188,   17.7188,   0.0917659,   311428,   2944,   520.431,   0.000288196,   28578.4,   0
16,    392,   18.2319,   18.2319,   0.0922794,   337699,   4032,   656.431,   0.000287066,   31162.7,   0
16,    400,   18.7487,   18.7487,   0.0928018,   331290,   4032,   656.431,   0.000284792,   30744.3,   0
16,    408,   19.2692,   19.2692,   0.0933344,   295955,   2880,   509.117,   0.000281033,   27622.8,   0
16,    416,   19.7935,   19.7935,   0.0938744,   321954,   4032,   653.117,   0.000282732,   30223.2,   0
16,    424,   20.3216,   20.3216,   0.0944218,   317408,   4032,   653.117,   0.000284866,   29970.2,   0
16,    432,   20.8538,   20.8538,   0.0949782,   313194,   4032,   653.117,   0.000280404,   29746.6,   0
16,    440,   21.39,   21.39,   0.0955415,   279796,   2816,   497.803,   0.00027601,   26732.2,   0
16,    448,   21.9302,   21.9302,   0.0961089,   305875,   4032,   649.803,   0.000278589,   29397.3,   0
16,    456,   22.4745,   22.4745,   0.0966806,   301843,   4032,   649.803,   0.000282906,   29182.4,   0
16,    464,   23.0232,   23.0232,   0.097257,   297835,   4032,   649.803,   0.000283713,   28966.5,   0
16,    472,   23.5764,   23.5764,   0.0978363,   293941,   4032,   649.803,   0.000282871,   28758.1,   0
16,    480,   24.1341,   24.1341,   0.0984174,   290263,   4032,   649.803,   0.000282198,   28566.9,   0
16,    488,   24.6963,   24.6963,   0.0989986,   286902,   4032,   649.803,   0.00028177,   28402.9,   0
16,    496,   25.2631,   25.2631,   0.0995784,   283939,   4032,   649.803,   0.000281714,   28274.2,   0
16,    504,   25.8344,   25.8344,   0.100155,   281392,   4032,   649.803,   0.000281123,   28182.8,   0
16,    512,   26.4103,   26.4103,   0.100727,   279159,   4032,   649.803,   0.000282039,   28118.7,   0
16,    520,   26.9908,   26.9908,   0.101291,   246708,   2752,   486.489,   0.000293369,   24989.2,   0
16,    528,   27.5761,   27.5761,   0.10185,   346448,   7104,   646.489,   0.000311119,   35285.7,   0
16,    536,   28.167,   28.167,   0.102407,   316849,   5888,   663.058,   0.000313428,   32447.5,   0
16,    544,   28.7633,   28.7633,   0.102956,   270446,   4032,   672.999,   0.000297992,   27844,   0
16,    552,   29.3646,   29.3646,   0.103488,   264571,   3904,   653.685,   0.000283792,   27379.8,   0
16,    560,   29.9702,   29.9702,   0.104003,   258277,   3776,   631.058,   0.000275671,   26861.6,   0
16,    568,   30.5799,   30.5799,   0.104499,   251464,   3648,   608.431,   0.000266977,   26277.8,   0
16,    576,   31.1931,   31.1931,   0.10497,   222743,   2816,   497.803,   0.00026089,   23381.2,   0
16,    584,   31.8095,   31.8095,   0.105411,   245840,   3776,   505.803,   0.00026151,   25914.4,   0
16,    592,   32.4288,   32.4288,   0.105826,   241492,   3840,   629.117,   0.000265056,   25556.1,   0
16,    600,   33.0511,   33.0511,   0.106211,   206807,   2816,   497.803,   0.000272585,   21965.3,   0
16,    608,   33.6762,   33.6762,   0.106571,   301108,   6400,   649.803,   0.000279279,   32089.4,   0
16,    616,   34.3043,   34.3043,   0.106903,   230775,   4032,   656.431,   0.000272789,   24670.6,   0
16,    624,   34.9349,   34.9349,   0.107202,   226012,   4032,   656.431,   0.000259774,   24228.8,   0
16,    632,   35.5674,   35.5674,   0.107467,   221478,   4032,   656.431,   0.000252199,   23801.5,   0
16,    640,   36.2014,   36.2014,   0.107699,   217209,   4032,   656.431,   0.000248113,   23393.2,   0
16,    648,   36.8366,   36.8366,   0.107897,   213269,   4032,   656.431,   0.000244289,   23011.1,   0
16,    656,   37.4728,   37.4728,   0.108057,   209785,   4032,   656.431,   0.000243386,   22668.7,   0
16,    664,   38.1097,   38.1097,   0.10818,   206937,   4032,   656.431,   0.000247049,   22386.4,   0
16,    672,   38.7473,   38.7473,   0.108272,   239199,   5120,   656.431,   0.000250141,   25898.5,   0
16,    680,   39.3856,   39.3856,   0.108336,   169476,   2944,   520.431,   0.000252834,   18360.3,   0
16,    688,   40.0245,   40.0245,   0.108376,   272897,   6144,   656.431,   0.00025845,   29575.5,   0
16,    696,   40.6641,   40.6641,   0.108397,   204825,   4032,   663.058,   0.000263052,   22202.5,   0
16,    704,   41.3046,   41.3046,   0.108403,   237557,   4992,   663.058,   0.00027701,   25751.9,   0
16,    712,   41.9464,   41.9464,   0.108408,   206243,   4032,   666.372,   0.000309478,   22358.4,   0
16,    720,   42.5905,   42.5905,   0.108427,   417432,   10688,   666.372,   0.000323649,   45260.7,   0
16,    728,   43.2376,   43.2376,   0.108433,   207922,   4032,   709.45,   0.000292337,   22545.6,   0
16,    736,   43.8865,   43.8865,   0.108399,   209047,   4032,   709.45,   0.000255368,   22660.4,   0
16,    744,   44.536,   44.536,   0.108343,   210385,   4032,   709.45,   0.000244636,   22793.9,   0
16,    752,   45.1859,   45.1859,   0.10828,   211895,   4032,   709.45,   0.000245884,   22944.1,   0
16,    760,   45.836,   45.836,   0.108209,   213499,   4032,   709.45,   0.000247327,   23102.6,   0
16,    768,   46.4865,   46.4865,   0.108136,   215099,   4032,   709.45,   0.000248958,   23259.9,   0
16,    776,   47.1373,   47.1373,   0.108063,   216609,   4032,   709.45,   0.000250586,   23407.5,   0
16,    784,   47.7885,   47.7885,   0.107993,   217990,   4032,   709.45,   0.000252132,   23541.4,   0
16,    792,   48.4404,   48.4404,   0.107921,   219244,   4032,   709.45,   0.000253243,   23661.1,   0
16,    800,   49.0929,   49.0929,   0.107844,   220390,   4032,   709.45,   0.00025333,   23767.7,   0
